tourist,gender,age,education,job,homeland,homecurrent,with,mountian,sea,waterfall,cultural,museum
0,หญิง,66,ประถมศึกษา,พนักงาน/ลูกจ้างเอกชน,กระบี่,กระบี่,เที่ยวกับครอบครัว,1,0,1,2,1
1,หญิง,52,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพมหานคร,กรุงเทพมหานคร,เที่ยวคนเดียว,5,0,0,0,0
2,หญิง,20,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,กาญจนบุรี,กาญจนบุรี,เที่ยวคนเดียว,1,0,4,0,0
3,หญิง,33,ปริญญาเอก,พนักงาน/ลูกจ้างเอกชน,กาฬสินธุ์,กาฬสินธุ์,เที่ยวคนเดียว,0,1,2,2,0
4,หญิง,53,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,กำแพงเพชร,กำแพงเพชร,เที่ยวคนเดียว,0,0,1,2,2
5,ชาย,63,ปวช/ปวส.,นักเรียน/นักศึกษา,ขอนแก่น,ขอนแก่น,เที่ยวคนเดียว,2,0,0,1,2
6,ชาย,65,ประถมศึกษา,นักเรียน/นักศึกษา,จันทบุรี,จันทบุรี,เที่ยวกับครอบครัว,0,0,0,3,2
7,หญิง,25,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,ฉะเชิงเทรา,ฉะเชิงเทรา,เที่ยวคนเดียว,2,0,0,0,3
8,ชาย,65,มัธยมศึกษา,นักเรียน/นักศึกษา,ชลบุรี,ชลบุรี,เที่ยวกับครอบครัว,0,3,2,0,0
9,หญิง,36,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,ชัยนาท,ชัยนาท,เที่ยวกับครอบครัว,1,0,1,2,1
10,หญิง,57,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,ชัยภูมิ,ชัยภูมิ,เที่ยวคนเดียว,5,0,0,0,0
11,ชาย,58,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,ชุมพร,ชุมพร,เที่ยวกับครอบครัว,1,0,4,0,0
12,หญิง,34,ปริญญาตรี,เกษตรกรรม,เชียงราย,เชียงราย,เที่ยวกับครอบครัว,0,1,2,2,0
13,หญิง,32,ปริญญาตรี,นักเรียน/นักศึกษา,เชียงใหม่,เชียงใหม่,เที่ยวคนเดียว,0,0,1,2,2
14,ชาย,57,ปริญญาตรี,นักเรียน/นักศึกษา,ตรัง,ตรัง,เที่ยวกับครอบครัว,2,0,0,1,2
15,หญิง,59,ปริญญาตรี,นักเรียน/นักศึกษา,ตราด,ตราด,เที่ยวคนเดียว,0,0,0,3,2
16,ชาย,20,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,ตาก,ตาก,เที่ยวคนเดียว,2,0,0,0,3
17,หญิง,49,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,นครนายก,นครนายก,เที่ยวคนเดียว,0,3,2,0,0
18,หญิง,67,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,นครปฐม,นครปฐม,เที่ยวกับครอบครัว,1,0,1,2,1
19,หญิง,45,ประถมศึกษา,นักเรียน/นักศึกษา,นครพนม,นครพนม,เที่ยวกับครอบครัว,5,0,0,0,0
20,ชาย,70,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,นครราชสีมา,นครราชสีมา,เที่ยวกับครอบครัว,1,0,4,0,0
21,ชาย,35,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,นครศรีธรรมราช,นครศรีธรรมราช,เที่ยวกับครอบครัว,0,1,2,2,0
22,หญิง,39,ปริญญาโท,พนักงาน/ลูกจ้างเอกชน,นครสวรรค์,นครสวรรค์,เที่ยวกับครอบครัว,0,0,1,2,2
23,ชาย,17,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,นนทบุรี,นนทบุรี,เที่ยวคนเดียว,2,0,0,1,2
24,ชาย,61,ปวช/ปวส.,นักเรียน/นักศึกษา,นราธิวาส,นราธิวาส,เที่ยวกับครอบครัว,0,0,0,3,2
25,ชาย,16,ปริญญาโท,รับจ้างทั่วไป/บริการ,น่าน,น่าน,เที่ยวคนเดียว,2,0,0,0,3
26,หญิง,16,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,บึงกาฬ,บึงกาฬ,เที่ยวคนเดียว,0,3,2,0,0
27,ชาย,64,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,บุรีรัมย์,บุรีรัมย์,เที่ยวคนเดียว,1,0,1,2,1
28,ชาย,44,มัธยมศึกษา,นักเรียน/นักศึกษา,ปทุมธานี,ปทุมธานี,เที่ยวคนเดียว,5,0,0,0,0
29,ชาย,68,ปริญญาตรี,พนักงาน/ลูกจ้างเอกชน,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,เที่ยวคนเดียว,1,0,4,0,0
30,หญิง,27,ปริญญาตรี,รับจ้างทั่วไป/บริการ,ปราจีนบุรี,ปราจีนบุรี,เที่ยวคนเดียว,0,1,2,2,0
31,ชาย,62,ปริญญาตรี,นักเรียน/นักศึกษา,ปัตตานี,ปัตตานี,เที่ยวกับครอบครัว,0,0,1,2,2
32,ชาย,59,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,พระนครศรีอยุธยา,พระนครศรีอยุธยา,เที่ยวคนเดียว,2,0,0,1,2
33,ชาย,26,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,พะเยา,พะเยา,เที่ยวกับครอบครัว,0,0,0,3,2
34,หญิง,22,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,พังงา,พังงา,เที่ยวคนเดียว,2,0,0,0,3
35,หญิง,25,ปริญญาตรี,นักเรียน/นักศึกษา,พัทลุง,พัทลุง,เที่ยวกับครอบครัว,0,3,2,0,0
36,หญิง,42,ปริญญาตรี,นักเรียน/นักศึกษา,พิจิตร,พิจิตร,เที่ยวคนเดียว,0,0,0,3,2
37,ชาย,65,ปริญญาตรี,นักเรียน/นักศึกษา,พิษณุโลก,พิษณุโลก,เที่ยวกับครอบครัว,3,2,0,0,0
38,หญิง,48,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,เพชรบุรี,เพชรบุรี,เที่ยวคนเดียว,0,1,2,1,1
39,ชาย,37,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,เพชรบูรณ์,เพชรบูรณ์,เที่ยวกับครอบครัว,0,0,0,0,5
40,ชาย,46,ปริญญาตรี,นักเรียน/นักศึกษา,แพร่,แพร่,เที่ยวคนเดียว,0,4,0,0,1
41,ชาย,66,ปริญญาโท,นักเรียน/นักศึกษา,ภูเก็ต,ภูเก็ต,เที่ยวกับครอบครัว,1,2,2,0,0
42,หญิง,20,ปริญญาโท,นักเรียน/นักศึกษา,มหาสารคาม,มหาสารคาม,เที่ยวคนเดียว,0,1,2,2,0
43,ชาย,64,ปวช/ปวส.,รับจ้างทั่วไป/บริการ,มุกดาหาร,มุกดาหาร,เที่ยวกับครอบครัว,0,0,1,2,2
44,หญิง,20,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,แม่ฮ่องสอน,แม่ฮ่องสอน,เที่ยวกับครอบครัว,0,0,3,2,0
45,ชาย,42,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,ยโสธร,ยโสธร,เที่ยวคนเดียว,0,0,0,3,2
46,ชาย,67,มัธยมศึกษา,รับจ้างทั่วไป/บริการ,ยะลา,ยะลา,เที่ยวคนเดียว,3,2,0,0,0
47,หญิง,56,มัธยมศึกษา,นักเรียน/นักศึกษา,ร้อยเอ็ด,ร้อยเอ็ด,เที่ยวคนเดียว,0,1,2,1,1
48,หญิง,64,ปริญญาตรี,นักเรียน/นักศึกษา,ระนอง,ระนอง,เที่ยวกับครอบครัว,0,2,0,0,3
49,ชาย,41,ปริญญาตรี,นักเรียน/นักศึกษา,ระยอง,ระยอง,เที่ยวกับครอบครัว,0,4,0,0,1
50,หญิง,28,ปริญญาตรี,ค้าขาย/ธุรกิจส่วนตัว,ราชบุรี,ราชบุรี,เที่ยวกับครอบครัว,1,2,2,0,0
51,ชาย,32,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,ลพบุรี,ลพบุรี,เที่ยวคนเดียว,0,0,0,3,2
52,หญิง,23,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,ลำปาง,ลำปาง,เที่ยวกับครอบครัว,0,0,2,2,1
53,หญิง,66,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,ลำพูน,ลำพูน,เที่ยวกับครอบครัว,0,3,2,0,0
54,ชาย,36,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,เลย,เลย,เที่ยวคนเดียว,1,0,1,2,1
55,หญิง,30,ปริญญาตรี,นักเรียน/นักศึกษา,ศรีสะเกษ,ศรีสะเกษ,เที่ยวกับครอบครัว,5,0,0,0,0
56,ชาย,65,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,สกลนคร,สกลนคร,อื่นๆ,1,0,4,0,0
57,ชาย,29,ประถมศึกษา,ค้าขาย/ธุรกิจส่วนตัว,สงขลา,สงขลา,เที่ยวกับครอบครัว,0,1,2,2,0
58,หญิง,70,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,สตูล,สตูล,เที่ยวกับครอบครัว,0,0,1,2,2
59,ชาย,32,ปริญญาตรี,นักเรียน/นักศึกษา,สมุทรปราการ,สมุทรปราการ,เที่ยวกับครอบครัว,2,0,0,1,2
60,ชาย,58,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,สมุทรสงคราม,สมุทรสงคราม,เที่ยวคนเดียว,0,0,0,3,2
61,หญิง,58,ปริญญาโท,นักเรียน/นักศึกษา,สมุทรสาคร,สมุทรสาคร,เที่ยวกับครอบครัว,2,0,0,0,3
62,ชาย,60,ปวช/ปวส.,รับจ้างทั่วไป/บริการ,สระแก้ว,สระแก้ว,เที่ยวกับครอบครัว,0,3,2,0,0
63,ชาย,64,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,สระบุรี,สระบุรี,เที่ยวคนเดียว,1,0,1,2,1
64,หญิง,44,มัธยมศึกษา,ค้าขาย/ธุรกิจส่วนตัว,สิงห์บุรี,สิงห์บุรี,เที่ยวกับครอบครัว,5,0,0,0,0
65,หญิง,17,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,สุโขทัย,สุโขทัย,เที่ยวกับครอบครัว,1,0,4,0,0
66,ชาย,40,มัธยมศึกษา,นักเรียน/นักศึกษา,สุพรรณบุรี,สุพรรณบุรี,เที่ยวกับครอบครัว,0,1,2,2,0
67,ชาย,55,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,สุราษฎร์ธานี,สุราษฎร์ธานี,เที่ยวคนเดียว,0,0,1,2,2
68,ชาย,65,ปริญญาตรี,นักเรียน/นักศึกษา,สุรินทร์,สุรินทร์,เที่ยวคนเดียว,2,0,0,1,2
69,หญิง,46,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,หนองคาย,หนองคาย,เที่ยวกับครอบครัว,0,0,0,3,2
70,หญิง,52,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,หนองบัวลำภู,หนองบัวลำภู,อื่นๆ,1,1,1,1,1
71,ชาย,24,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,อ่างทอง,อ่างทอง,เที่ยวกับครอบครัว,0,3,2,0,0
72,หญิง,55,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,อำนาจเจริญ,อำนาจเจริญ,เที่ยวคนเดียว,0,0,0,3,2
73,ชาย,54,ปริญญาตรี,ค้าขาย/ธุรกิจส่วนตัว,อุดรธานี,อุดรธานี,อื่นๆ,3,2,0,0,0
74,หญิง,29,ปริญญาตรี,นักเรียน/นักศึกษา,อุตรดิตถ์,อุตรดิตถ์,เที่ยวคนเดียว,0,1,2,1,1
75,ชาย,64,ปริญญาตรี,นักเรียน/นักศึกษา,อุทัยธานี,อุทัยธานี,เที่ยวคนเดียว,0,0,0,0,5
76,ชาย,56,ประถมศึกษา,นักเรียน/นักศึกษา,อุบลราชธานี,อุบลราชธานี,เที่ยวกับครอบครัว,0,4,0,0,1
77,ชาย,56,มัธยมศึกษา,รับจ้างทั่วไป/บริการ,กระบี่,กรุงเทพมหานคร,เที่ยวคนเดียว,1,2,2,0,0
78,ชาย,26,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,กรุงเทพมหานคร,กรุงเทพมหานคร,เที่ยวคนเดียว,0,1,2,2,0
79,ชาย,65,ปริญญาโท,ค้าขาย/ธุรกิจส่วนตัว,กาญจนบุรี,กรุงเทพมหานคร,เที่ยวคนเดียว,0,0,1,2,2
80,ชาย,30,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,กาฬสินธุ์,กรุงเทพมหานคร,เที่ยวกับครอบครัว,0,0,3,2,0
81,หญิง,45,ปวช/ปวส.,นักเรียน/นักศึกษา,ขอนแก่น,กรุงเทพมหานคร,เที่ยวคนเดียว,0,0,0,3,2
82,ชาย,60,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,ขอนแก่น,กรุงเทพมหานคร,เที่ยวคนเดียว,3,2,0,0,0
83,หญิง,23,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,จันทบุรี,กรุงเทพมหานคร,เที่ยวคนเดียว,0,1,2,1,1
84,หญิง,48,มัธยมศึกษา,นักเรียน/นักศึกษา,ฉะเชิงเทรา,กรุงเทพมหานคร,เที่ยวคนเดียว,0,0,0,0,5
85,หญิง,55,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,ชลบุรี,กรุงเทพมหานคร,เที่ยวกับครอบครัว,0,4,0,0,1
86,ชาย,46,ปริญญาตรี,นักเรียน/นักศึกษา,ชัยนาท,กรุงเทพมหานคร,เที่ยวคนเดียว,1,2,2,0,0
87,ชาย,62,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,ชัยภูมิ,กรุงเทพมหานคร,เที่ยวกับครอบครัว,1,2,0,2,0
88,ชาย,49,ปริญญาตรี,นักเรียน/นักศึกษา,ชุมพร,กระบี่,เที่ยวกับครอบครัว,3,0,0,2,0
89,หญิง,28,ปริญญาตรี,นักเรียน/นักศึกษา,เชียงราย,กรุงเทพมหานคร,อื่นๆ,1,1,1,1,1
90,หญิง,59,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,เชียงใหม่,กาญจนบุรี,เที่ยวกับครอบครัว,0,0,3,0,2
91,หญิง,45,ปริญญาตรี,นักเรียน/นักศึกษา,ตรัง,กาฬสินธุ์,เที่ยวคนเดียว,3,0,0,2,0
92,ชาย,65,ปริญญาตรี,นักเรียน/นักศึกษา,ตราด,กำแพงเพชร,เที่ยวคนเดียว,0,3,2,0,0
93,หญิง,18,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,ตาก,ขอนแก่น,เที่ยวคนเดียว,1,0,1,1,2
94,หญิง,40,ปริญญาตรี,รับจ้างทั่วไป/บริการ,นครนายก,จันทบุรี,เที่ยวคนเดียว,0,0,0,5,0
95,หญิง,34,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,นครปฐม,ฉะเชิงเทรา,เที่ยวกับครอบครัว,0,0,4,1,0
96,ชาย,39,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,นครพนม,ชลบุรี,เที่ยวคนเดียว,0,1,2,0,2
97,ชาย,21,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,นครราชสีมา,ชัยนาท,เที่ยวกับครอบครัว,2,0,1,0,2
98,หญิง,62,ปริญญาโท,นักเรียน/นักศึกษา,นครศรีธรรมราช,ชัยภูมิ,เที่ยวกับครอบครัว,2,0,0,2,1
99,หญิง,38,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,นครสวรรค์,ชุมพร,เที่ยวกับครอบครัว,2,0,0,0,3
